biosequence_name	biosequence_accession	biosequence_gene_name	is_covering	pct_coverage	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	n_distinct_synpeptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
A0A140N9P3	A0A140N9P3				subsumed	  0.000	  0.000	34859		200								P33602	P33602	3029	9				strain/isolate=BL21 UPTR A0A140N9P3_ECOBD NADH-quinone oxidoreductase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_1378 PE=3 SV=1	Escherichia coli
B7UFT6	B7UFT6	nuoL			subsumed	  0.000	  0.000	1094		22								P33607	P33607	3030	6				"strain/isolate=E2348-69 UPTR B7UFT6_ECO27 NADH: ubiquinone oxidoreductase, membrane subunit L OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=nuoL PE=4 SV=1"	Escherichia coli
UPI00005EFC6C	UPI00005EFC6C			7.51													identical	ECFI4_02330	P33634	3031	9				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2Z1M4	A0A0H2Z1M4				subsumed	  0.000	  0.000	4		2								P33634	P33634	3031	9				strain/isolate=APEC UPTR A0A0H2Z1M4_ECOK1 Transcriptional regulator YfiE OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yfiE PE=3 SV=1	Escherichia coli
B7UH17	B7UH17	yfiE			subsumed	  0.000	  0.000	4		2								P33634	P33634	3031	9				strain/isolate=E2348-69 UPTR B7UH17_ECO27 Predicted DNA-binding transcriptional regulator OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yfiE PE=3 SV=1	Escherichia coli
ECFI10_02540	ECFI10_02540				subsumed	  0.000	  0.000	4		2								P33634	P33634	3031	9				strain/isolate=ST93 LysR family transcriptional regulator OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08290 PE=4 SV=1	Escherichia coli
ECFI20_02484	ECFI20_02484				subsumed	  0.000	  0.000	4		2								P33634	P33634	3031	9				strain/isolate=ST131 LysR family transcriptional regulator OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08290 PE=4 SV=1	Escherichia coli
ECFI4_02330	ECFI4_02330				subsumed	  0.000	  0.000	4		2								P33634	P33634	3031	9				strain/isolate=ST73 LysR family transcriptional regulator OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_08290 PE=4 SV=1	Escherichia coli
D6IC51	D6IC51	ECDG_03460			subsumed	  0.000	  0.000	5007		47								B7UH29	P33643	3032	11				strain/isolate=B185 UPTR D6IC51_ECOLX Pseudouridine synthase OS=Escherichia coli B185 OX=550676 GN=ECDG_03460 PE=3 SV=1	Escherichia coli
ECFI4_02496	ECFI4_02496			70													identical	ECFI20_02659	P33643	3032	11				strain/isolate=ST73 tRNA pseudouridine(65) synthase TruC OS=Escherichia coli (strain K12) OX=83333 GN=truC PE=4 SV=1	Escherichia coli
UPI00005EF632	UPI00005EF632			70													identical	ECFI20_02659	P33643	3032	11				strain/isolate=ATCC_25922 status=active	Escherichia coli
B7UH29	B7UH29	rluD			subsumed	  0.000	  0.000	5047		49								ECFI4_02347	P33643	3032	11				strain/isolate=E2348-69 UPTR B7UH29_ECO27 Pseudouridine synthase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=rluD PE=3 SV=1	Escherichia coli
UPI000000E4CD	UPI000000E4CD			91.1													identical	ECFI4_02347	P33643	3032	11				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
A0A0H2Z250	A0A0H2Z250				subsumed	  0.000	  0.000	332		16								P0AA41	P33643	3032	11				strain/isolate=APEC UPTR A0A0H2Z250_ECOK1 tRNA pseudouridine synthase C OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yqcB PE=4 SV=1	Escherichia coli
ECFI20_02659	ECFI20_02659				subsumed	  0.000	  0.000	347		19								P0AA41	P33643	3032	11				strain/isolate=ST131 tRNA pseudouridine(65) synthase TruC OS=Escherichia coli (strain K12) OX=83333 GN=truC PE=4 SV=1	Escherichia coli
ECFI4_02347	ECFI4_02347				subsumed	  0.000	  0.000	5119		48								P33643	P33643	3032	11				strain/isolate=ST73 23S rRNA pseudouridine(1911/1915/1917) synthase RluD OS=Escherichia coli (strain K12) OX=83333 GN=rluD PE=4 SV=1	Escherichia coli
B7UH28	B7UH28	yfiH			subsumed	  0.000	  0.000	846		25								A0A0H2Z1Q0	P33644	3033	7				strain/isolate=E2348-69 UPTR B7UH28_ECO27 Purine nucleoside phosphorylase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yfiH PE=3 SV=1	Escherichia coli
ECFI20_02501	ECFI20_02501				subsumed	  0.000	  0.000	822		23								B7UH28	P33644	3033	7				strain/isolate=ST131 Polyphenol oxidase OS=Escherichia coli (strain K12) OX=83333 GN=pgeF PE=4 SV=1	Escherichia coli
ECFI4_02346	ECFI4_02346				subsumed	  0.000	  0.000	906		25								B7UH28	P33644	3033	7				strain/isolate=ST73 Polyphenol oxidase OS=Escherichia coli (strain K12) OX=83333 GN=pgeF PE=4 SV=1	Escherichia coli
ECFI10_02557	ECFI10_02557			92.18													identical	D6IC50	P33644	3033	7				strain/isolate=ST93 Polyphenol oxidase OS=Escherichia coli (strain K12) OX=83333 GN=pgeF PE=4 SV=1	Escherichia coli
D6IC50	D6IC50	ECDG_03459			subsumed	  0.000	  0.000	670		23								ECFI4_02346	P33644	3033	7				strain/isolate=B185 UPTR D6IC50_ECOLX Purine nucleoside phosphorylase OS=Escherichia coli B185 OX=550676 GN=ECDG_03459 PE=3 SV=1	Escherichia coli
UPI00000DEEBD	UPI00000DEEBD			95.88													identical	ECFI4_02346	P33644	3033	7				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
D6IHG3	D6IHG3	ECDG_02644			subsumed	  0.000	  0.000	44		2								P33647	P33647	3034	3				strain/isolate=B185 UPTR D6IHG3_ECOLX Programmed cell death toxin ChpB OS=Escherichia coli B185 OX=550676 GN=ECDG_02644 PE=4 SV=1	Escherichia coli
ECFI19_04202	ECFI19_04202				subsumed	  0.000	  0.000	42		1								P33647	P33647	3034	3				strain/isolate=ST1421 Endoribonuclease toxin ChpB OS=Escherichia coli (strain K12) OX=83333 GN=chpB PE=4 SV=1	Escherichia coli
UPI000058E329	UPI000058E329			44.63													identical	ECFI4_03078	P33650	3035	9				strain/isolate=ATCC_25922 status=active	Escherichia coli
B7UKB4	B7UKB4	feoB			subsumed	  0.000	  0.000	1117		31								P33650	P33650	3035	9				strain/isolate=E2348-69 UPTR B7UKB4_ECO27 Ferrous iron transport protein B OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=feoB PE=3 SV=1	Escherichia coli
ECFI20_03259	ECFI20_03259				subsumed	  0.000	  0.000	938		23								P33650	P33650	3035	9				strain/isolate=ST131 Fe(2+) transporter permease subunit FeoB OS=Escherichia coli (strain K12) OX=83333 GN=feoB PE=4 SV=1	Escherichia coli
ECFI20_03260	ECFI20_03260				subsumed	  0.000	  0.000	246		11								P33650	P33650	3035	9				strain/isolate=ST131 Fe(2+) transporter permease subunit FeoB OS=Escherichia coli (strain K12) OX=83333 GN=feoB PE=4 SV=1	Escherichia coli
ECFI4_03078	ECFI4_03078				subsumed	  0.000	  0.000	1177		32								P33650	P33650	3035	9				strain/isolate=ST73 Fe(2+) transporter permease subunit FeoB OS=Escherichia coli (strain K12) OX=83333 GN=feoB PE=4 SV=1	Escherichia coli
UPI0001E17E9F	UPI0001E17E9F				subsumed	  0.000	  0.000	1149		31								P33650	P33650	3035	9				strain/isolate=NC101 status=active	Escherichia coli
ECFI4_01247	ECFI4_01247				subsumed	  0.000	  0.000	49		6								A0A0H2YYV3	P33666	3036	20				strain/isolate=ST73 hypothetical protein	Escherichia coli
ECFI4_01251	ECFI4_01251				subsumed	  0.000	  0.000	2		1								A0A0H2YYV3	P33666	3036	20				strain/isolate=ST73 Autotransporter outer membrane beta-barrel domain-containing protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_18020 PE=4 SV=1	Escherichia coli
UPI0001E1803C	UPI0001E1803C				subsumed	  0.000	  0.000	2		1								A0A0H2YYV3	P33666	3036	20				strain/isolate=NC101 status=active	Escherichia coli
UPI00033424CF	UPI00033424CF				subsumed	  0.000	  0.000	8		1								A0A0H2YYV3	P33666	3036	20				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0003342559	UPI0003342559				subsumed	  0.000	  0.000	2		1								A0A0H2YYV3	P33666	3036	20				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0003342C06	UPI0003342C06				subsumed	  0.000	  0.000	8		1								A0A0H2YYV3	P33666	3036	20				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0001E1803D	UPI0001E1803D				subsumed	  0.000	  0.000	5		2								P33666	P33666	3036	20				strain/isolate=NC101 status=active	Escherichia coli
UPI00033419A8	UPI00033419A8				subsumed	  0.000	  0.000	5		2								P33666	P33666	3036	20				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0010BCCA37	UPI0010BCCA37				subsumed	  0.000	  0.000	7		3								P33666	P33666	3036	20				strain/isolate=K-12_W3110 status=active	Escherichia coli
UPI001807E38F	UPI001807E38F				subsumed	  0.000	  0.000	12		1								P33666	P33666	3036	20				strain/isolate=K-12_W3110 status=active	Escherichia coli
ECFI20_01908	ECFI20_01908				subsumed	  0.000	  0.000	25		2								P76356	P33666	3036	20				strain/isolate=ST131 CP4-44 prophage; predicted disrupted hemin or colicin receptor	Escherichia coli
ECFI4_01788	ECFI4_01788				subsumed	  0.000	  0.000	25		2								P76356	P33666	3036	20				strain/isolate=ST73 CP4-44 prophage; predicted disrupted hemin or colicin receptor	Escherichia coli
UPI000F911FB3	UPI000F911FB3				subsumed	  0.000	  0.000	25		2								P76356	P33666	3036	20				strain/isolate=K-12_W3110 status=active	Escherichia coli
UPI00000D30FD	UPI00000D30FD				subsumed	  0.000	  0.000	42		5								UPI00000DED1C	P33666	3036	20				"strain/isolate=DH5,K-12_NCM3722 status=active"	Escherichia coli
D6I7M2	D6I7M2	selU			subsumed	  0.000	  0.000	158		12								P33667	P33667	3037	8				strain/isolate=B185 UPTR D6I7M2_ECOLX tRNA 2-selenouridine synthase OS=Escherichia coli B185 OX=550676 GN=selU PE=3 SV=1	Escherichia coli
ECFI19_00477	ECFI19_00477				subsumed	  0.000	  0.000	158		12								P33667	P33667	3037	8				strain/isolate=ST1421 tRNA 2-selenouridine(34) synthase MnmH OS=Escherichia coli (strain K12) OX=83333 GN=mnmH PE=3 SV=1	Escherichia coli
UPI0001608915	UPI0001608915			55.63													identical	ECFI4_01967	P33913	3038	11				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2Z0M7	A0A0H2Z0M7				subsumed	  0.000	  0.000	488		34								P33913	P33913	3038	11				strain/isolate=APEC UPTR A0A0H2Z0M7_ECOK1 Solute-binding protein family 5 domain-containing protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yejA PE=4 SV=1	Escherichia coli
B7UFJ4	B7UFJ4	yejA			subsumed	  0.000	  0.000	491		34								P33913	P33913	3038	11				strain/isolate=E2348-69 UPTR B7UFJ4_ECO27 Predicted oligopeptide transporter subunit OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yejA PE=4 SV=1	Escherichia coli
D6IBX8	D6IBX8	ECDG_02024			subsumed	  0.000	  0.000	496		34								P33913	P33913	3038	11				strain/isolate=B185 UPTR D6IBX8_ECOLX Peptide/nickel transport system substrate-binding protein OS=Escherichia coli B185 OX=550676 GN=ECDG_02024 PE=4 SV=1	Escherichia coli
ECFI20_02101	ECFI20_02101				subsumed	  0.000	  0.000	3		1								P33913	P33913	3038	11				strain/isolate=ST131 ABC transporter substrate-binding protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01400 PE=4 SV=1	Escherichia coli
ECFI4_01967	ECFI4_01967				subsumed	  0.000	  0.000	466		32								P33913	P33913	3038	11				strain/isolate=ST73 ABC transporter substrate-binding protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01400 PE=4 SV=1	Escherichia coli
UPI0001E18049	UPI0001E18049				subsumed	  0.000	  0.000	485		33								P33913	P33913	3038	11				strain/isolate=NC101 status=active	Escherichia coli
ECFI19_02122	ECFI19_02122				subsumed	  0.000	  0.000	122		25								B7UFK1	P33919	3040	8				strain/isolate=ST1421 DEAD/DEAH box helicase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01365 PE=4 SV=1	Escherichia coli
A0A0H2Z254	A0A0H2Z254				subsumed	  0.000	  0.000	28		1								P33920	P33920	3041	7				strain/isolate=APEC UPTR A0A0H2Z254_ECOK1 Type VI secretion protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_3718 PE=4 SV=1	Escherichia coli
UPI000191E563	UPI000191E563				subsumed	  0.000	  0.000	28		1								P33920	P33920	3041	7				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0001E181DF	UPI0001E181DF				subsumed	  0.000	  0.000	28		1								P33920	P33920	3041	7				strain/isolate=NC101 status=active	Escherichia coli
D6IC07	D6IC07	ECDG_02054			subsumed	  0.000	  0.000	7		3								P33924	P33924	3042	5				strain/isolate=B185 UPTR D6IC07_ECOLX Outer membrane protein yejO OS=Escherichia coli B185 OX=550676 GN=ECDG_02054 PE=4 SV=1	Escherichia coli
ECFI19_02128	ECFI19_02128				subsumed	  0.000	  0.000	16		6								P33924	P33924	3042	5				strain/isolate=ST1421 Autotransporter outer membrane beta-barrel domain-containing protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01335 PE=4 SV=1	Escherichia coli
D6IC11	D6IC11	ECDG_02058			subsumed	  0.000	  0.000	109		10								P33927	P33927	3043	7				strain/isolate=B185 UPTR D6IC11_ECOLX Cytochrome c-type biogenesis protein CcmF OS=Escherichia coli B185 OX=550676 GN=ECDG_02058 PE=3 SV=1	Escherichia coli
ECFI19_02132	ECFI19_02132				subsumed	  0.000	  0.000	109		10								P33927	P33927	3043	7				strain/isolate=ST1421 Heme lyase CcmF/NrfE family subunit OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01315 PE=4 SV=1	Escherichia coli
ECFI20_02117	ECFI20_02117				subsumed	  0.000	  0.000	107		8								P33927	P33927	3043	7				strain/isolate=ST131 Heme lyase CcmF/NrfE family subunit OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01315 PE=4 SV=1	Escherichia coli
ECFI20_02118	ECFI20_02118				subsumed	  0.000	  0.000	12		3								P33927	P33927	3043	7				strain/isolate=ST131 Heme lyase CcmF/NrfE family subunit OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01315 PE=4 SV=1	Escherichia coli
A0A0H2Z0K0	A0A0H2Z0K0				subsumed	  0.000	  0.000	164		13								P33931	P33931	3044	7				strain/isolate=APEC UPTR A0A0H2Z0K0_ECOK1 Heme exporter protein A OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ccmA PE=4 SV=1	Escherichia coli
B7UFL4	B7UFL4	ccmA			subsumed	  0.000	  0.000	164		13								P33931	P33931	3044	7				strain/isolate=E2348-69 UPTR B7UFL4_ECO27 ATP binding protein of heme exporter A ATP-binding component of ABC superfamily OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=ccmA PE=4 SV=1	Escherichia coli
D6IC16	D6IC16	ECDG_02063			subsumed	  0.000	  0.000	164		13								P33931	P33931	3044	7				strain/isolate=B185 UPTR D6IC16_ECOLX Heme ABC exporter OS=Escherichia coli B185 OX=550676 GN=ECDG_02063 PE=4 SV=1	Escherichia coli
UPI0001E17E83	UPI0001E17E83				subsumed	  0.000	  0.000	133		12								P33931	P33931	3044	7				strain/isolate=NC101 status=active	Escherichia coli
A0A140N7W5	A0A140N7W5				subsumed	  0.000	  0.000	4685		97								ECFI10_02177	P33937	3046	8				strain/isolate=BL21 UPTR A0A140N7W5_ECOBD Periplasmic nitrate reductase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=napA PE=3 SV=1	Escherichia coli
B7UFL9	B7UFL9	napA			subsumed	  0.000	  0.000	4517		92								ECFI10_02177	P33937	3046	8				strain/isolate=E2348-69 UPSP NAPA_ECO27 Periplasmic nitrate reductase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=napA PE=3 SV=1	Escherichia coli
D6IC21	D6IC21	napA			subsumed	  0.000	  0.000	4488		96								ECFI10_02177	P33937	3046	8				strain/isolate=B185 UPTR D6IC21_ECOLX Periplasmic nitrate reductase OS=Escherichia coli B185 OX=550676 GN=napA PE=3 SV=1	Escherichia coli
ECFI20_02128	ECFI20_02128			87.92													identical	ECFI10_02177	P33937	3046	8				strain/isolate=ST131 Periplasmic nitrate reductase subunit alpha OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01265 PE=3 SV=1	Escherichia coli
ECFI4_01994	ECFI4_01994			87.92													identical	ECFI10_02177	P33937	3046	8				strain/isolate=ST73 Periplasmic nitrate reductase subunit alpha OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01265 PE=3 SV=1	Escherichia coli
ECFI10_02177	ECFI10_02177				subsumed	  0.000	  0.000	4687		98								UPI0002A29AF5	P33937	3046	8				strain/isolate=ST93 Periplasmic nitrate reductase subunit alpha OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_01265 PE=3 SV=1	Escherichia coli
UPI00000DEDCC	UPI00000DEDCC			50.64													identical	ECFI4_02000	P33941	3047	7				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
A0A0H2Z0P3	A0A0H2Z0P3				subsumed	  0.000	  0.000	472		25								P33941	P33941	3047	7				strain/isolate=APEC UPTR A0A0H2Z0P3_ECOK1 ABC transporter ATP-binding protein YojI OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yojI PE=4 SV=1	Escherichia coli
B7UFM5	B7UFM5	yojI			subsumed	  0.000	  0.000	542		26								P33941	P33941	3047	7				strain/isolate=E2348-69 UPTR B7UFM5_ECO27 Fused predicted multidrug transporter subunits of ABC superfamily: membrane component/ATP-binding component OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=yojI PE=4 SV=1	Escherichia coli
D6IC27	D6IC27	ECDG_02074			subsumed	  0.000	  0.000	531		30								P33941	P33941	3047	7				strain/isolate=B185 UPTR D6IC27_ECOLX Multidrug transporter membrane component/ATP-binding component OS=Escherichia coli B185 OX=550676 GN=ECDG_02074 PE=4 SV=1	Escherichia coli
ECFI19_02153	ECFI19_02153				subsumed	  0.000	  0.000	556		30								P33941	P33941	3047	7				strain/isolate=ST1421 Microcin J25 efflux ABC transporter YojI OS=Escherichia coli (strain K12) OX=83333 GN=yojI PE=4 SV=1	Escherichia coli
ECFI20_02133	ECFI20_02133				subsumed	  0.000	  0.000	542		26								P33941	P33941	3047	7				strain/isolate=ST131 Microcin J25 efflux ABC transporter YojI OS=Escherichia coli (strain K12) OX=83333 GN=yojI PE=4 SV=1	Escherichia coli
ECFI4_02000	ECFI4_02000				subsumed	  0.000	  0.000	555		29								P33941	P33941	3047	7				strain/isolate=ST73 Microcin J25 efflux ABC transporter YojI OS=Escherichia coli (strain K12) OX=83333 GN=yojI PE=4 SV=1	Escherichia coli
ECFI4_01259	ECFI4_01259			79.7													indistinguishable	A0A0H2YZ45	P34209	3049	6				strain/isolate=ST73 YdcF family protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_17960 PE=4 SV=1	Escherichia coli
B7URG3	B7URG3	ydcF		79.7													identical	A0A0H2YZ45	P34209	3049	6				strain/isolate=E2348-69 UPTR B7URG3_ECO27 DUF218 domain-containing protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=ydcF PE=4 SV=1	Escherichia coli
UPI00005EF5FE	UPI00005EF5FE			79.7													identical	A0A0H2YZ45	P34209	3049	6				strain/isolate=NC101 status=active	Escherichia coli
A0A0H2YZ45	A0A0H2YZ45				subsumed	  0.000	  0.000	3045		28								ECFI4_01259	P34209	3049	6				strain/isolate=APEC UPTR A0A0H2YZ45_ECOK1 DUF218 domain-containing protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ydcF PE=4 SV=1	Escherichia coli
UPI00000DEB63	UPI00000DEB63			79.7													identical	ECFI4_01259	P34209	3049	6				strain/isolate=ATCC_25922 status=active	Escherichia coli
D6I8Z7	D6I8Z7	ECDG_01318			subsumed	  0.000	  0.000	3823		27								P34209	P34209	3049	6				strain/isolate=B185 UPTR D6I8Z7_ECOLX YdcF protein OS=Escherichia coli B185 OX=550676 GN=ECDG_01318 PE=4 SV=1	Escherichia coli
A0A0H2Z3C0	A0A0H2Z3C0				subsumed	  0.000	  0.000	81		11								P34749	P34749	3050	12				strain/isolate=APEC UPTR A0A0H2Z3C0_ECOK1 Transport protein HofQ OS=Escherichia coli O1:K1 / APEC OX=405955 GN=hofQ PE=3 SV=1	Escherichia coli
A0A140N4C2	A0A140N4C2				subsumed	  0.000	  0.000	94		13								P34749	P34749	3050	12				strain/isolate=BL21 UPTR A0A140N4C2_ECOBD Type IV pilus secretin PilQ OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_0356 PE=3 SV=1	Escherichia coli
B7UK96	B7UK96	hofQ			subsumed	  0.000	  0.000	88		12								P34749	P34749	3050	12				strain/isolate=E2348-69 UPTR B7UK96_ECO27 Predicted fimbrial transporter OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=hofQ PE=3 SV=1	Escherichia coli
D6IES3	D6IES3	ECDG_03955			subsumed	  0.000	  0.000	88		12								P34749	P34749	3050	12				strain/isolate=B185 UPTR D6IES3_ECOLX Transporter HofQ OS=Escherichia coli B185 OX=550676 GN=ECDG_03955 PE=3 SV=1	Escherichia coli
ECFI10_03304	ECFI10_03304				subsumed	  0.000	  0.000	94		13								P34749	P34749	3050	12				strain/isolate=ST93 DNA uptake porin HofQ OS=Escherichia coli (strain K12) OX=83333 GN=hofQ PE=4 SV=1	Escherichia coli
ECFI20_03249	ECFI20_03249				subsumed	  0.000	  0.000	88		12								P34749	P34749	3050	12				strain/isolate=ST131 DNA uptake porin HofQ OS=Escherichia coli (strain K12) OX=83333 GN=hofQ PE=4 SV=1	Escherichia coli
ECFI4_03060	ECFI4_03060				subsumed	  0.000	  0.000	88		12								P34749	P34749	3050	12				strain/isolate=ST73 DNA uptake porin HofQ OS=Escherichia coli (strain K12) OX=83333 GN=hofQ PE=4 SV=1	Escherichia coli
UPI00000E4A84	UPI00000E4A84				subsumed	  0.000	  0.000	88		12								P34749	P34749	3050	12				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI00005F1B0B	UPI00005F1B0B				subsumed	  0.000	  0.000	92		13								P34749	P34749	3050	12				strain/isolate=K-12_NCM3722 status=active	Escherichia coli
UPI000191E5DA	UPI000191E5DA				subsumed	  0.000	  0.000	81		11								P34749	P34749	3050	12				strain/isolate=NC101 status=active	Escherichia coli
ECFI20_02348	ECFI20_02348			67.47													identical	A0A0H2Z156	P36548	3053	5				strain/isolate=ST131 N-acetylmuramoyl-L-alanine amidase AmiA OS=Escherichia coli (strain K12) OX=83333 GN=amiA PE=4 SV=1	Escherichia coli
